ID,FPS
10,59.99736,Oct 30, 2019, 2:06:31 PM
10,59.99736,Oct 30, 2019, 2:06:31 PM
10,59.998436,Oct 30, 2019, 2:06:31 PM
10,59.996288,Oct 30, 2019, 2:06:31 PM
10,59.981876,Oct 30, 2019, 2:06:31 PM
10,59.999882,Oct 30, 2019, 2:06:31 PM
10,59.996288,Oct 30, 2019, 2:06:31 PM
10,59.998798,Oct 30, 2019, 2:06:31 PM
10,59.230473,Oct 30, 2019, 2:06:31 PM
10,59.964272,Oct 30, 2019, 2:06:31 PM
10,59.998074,Oct 30, 2019, 2:06:31 PM
10,59.998798,Oct 30, 2019, 2:06:31 PM
10,57.975731,Oct 30, 2019, 2:06:31 PM
10,58.286263,Oct 30, 2019, 2:06:31 PM
10,59.964619,Oct 30, 2019, 2:06:31 PM
10,59.995564,Oct 30, 2019, 2:06:31 PM
10,59.998074,Oct 30, 2019, 2:06:31 PM
10,58.493565,Oct 30, 2019, 2:06:31 PM
10,59.996277,Oct 30, 2019, 2:06:31 PM
10,59.999519,Oct 30, 2019, 2:06:31 PM
10,59.997723,Oct 30, 2019, 2:06:31 PM
10,59.995552,Oct 30, 2019, 2:06:31 PM
10,59.99736,Oct 30, 2019, 2:06:31 PM
10,59.966778,Oct 30, 2019, 2:06:31 PM
10,57.822525,Oct 30, 2019, 2:06:31 PM
10,57.551304,Oct 30, 2019, 2:06:31 PM
10,56.11137,Oct 30, 2019, 2:06:31 PM
10,59.606121,Oct 30, 2019, 2:06:31 PM
10,59.986931,Oct 30, 2019, 2:06:31 PM
10,59.908573,Oct 30, 2019, 2:06:31 PM
10,59.995201,Oct 30, 2019, 2:06:31 PM
10,59.996277,Oct 30, 2019, 2:06:31 PM
10,59.997723,Oct 30, 2019, 2:06:31 PM
10,59.999882,Oct 30, 2019, 2:06:31 PM
10,59.999882,Oct 30, 2019, 2:06:31 PM
10,59.998074,Oct 30, 2019, 2:06:31 PM
10,59.999157,Oct 30, 2019, 2:06:31 PM
10,59.996288,Oct 30, 2019, 2:06:31 PM
10,59.998798,Oct 30, 2019, 2:06:31 PM
10,59.997723,Oct 30, 2019, 2:06:31 PM
10,59.998074,Oct 30, 2019, 2:06:31 PM
10,57.840912,Oct 30, 2019, 2:06:31 PM
10,58.052803,Oct 30, 2019, 2:06:31 PM
10,59.114578,Oct 30, 2019, 2:06:31 PM
10,58.934113,Oct 30, 2019, 2:06:31 PM
10,59.996288,Oct 30, 2019, 2:06:31 PM
10,59.998436,Oct 30, 2019, 2:06:32 PM
10,58.801388,Oct 30, 2019, 2:06:32 PM
10,59.99736,Oct 30, 2019, 2:06:32 PM
10,59.996277,Oct 30, 2019, 2:06:32 PM
10,59.99736,Oct 30, 2019, 2:06:32 PM
10,59.4156,Oct 30, 2019, 2:06:32 PM
10,59.997711,Oct 30, 2019, 2:06:32 PM
10,59.999882,Oct 30, 2019, 2:06:32 PM
10,59.999157,Oct 30, 2019, 2:06:32 PM
10,59.926895,Oct 30, 2019, 2:06:32 PM
10,59.975403,Oct 30, 2019, 2:06:32 PM
10,59.957077,Oct 30, 2019, 2:06:32 PM
10,59.999157,Oct 30, 2019, 2:06:32 PM
10,59.99736,Oct 30, 2019, 2:06:32 PM
10,59.996277,Oct 30, 2019, 2:06:32 PM
10,59.996998,Oct 30, 2019, 2:06:32 PM
10,59.99736,Oct 30, 2019, 2:06:32 PM
10,59.876648,Oct 30, 2019, 2:06:32 PM
10,59.998798,Oct 30, 2019, 2:06:32 PM
10,59.99197,Oct 30, 2019, 2:06:32 PM
10,59.955994,Oct 30, 2019, 2:06:32 PM
10,59.995914,Oct 30, 2019, 2:06:32 PM
10,59.934067,Oct 30, 2019, 2:06:32 PM
10,59.999172,Oct 30, 2019, 2:06:32 PM
10,59.998798,Oct 30, 2019, 2:06:32 PM
10,59.999519,Oct 30, 2019, 2:06:32 PM
10,59.996277,Oct 30, 2019, 2:06:32 PM
10,58.76442,Oct 30, 2019, 2:06:32 PM
10,59.997723,Oct 30, 2019, 2:06:32 PM
10,59.924019,Oct 30, 2019, 2:06:32 PM
10,59.996277,Oct 30, 2019, 2:06:32 PM
10,59.998798,Oct 30, 2019, 2:06:32 PM
10,59.996998,Oct 30, 2019, 2:06:32 PM
10,59.995564,Oct 30, 2019, 2:06:32 PM
10,59.999519,Oct 30, 2019, 2:06:32 PM
10,59.998798,Oct 30, 2019, 2:06:32 PM
10,59.998447,Oct 30, 2019, 2:06:32 PM
10,56.886383,Oct 30, 2019, 2:06:32 PM
10,59.438885,Oct 30, 2019, 2:06:32 PM
10,59.998447,Oct 30, 2019, 2:06:32 PM
10,59.996998,Oct 30, 2019, 2:06:32 PM
10,59.996998,Oct 30, 2019, 2:06:32 PM
10,59.964981,Oct 30, 2019, 2:06:32 PM
10,59.999157,Oct 30, 2019, 2:06:32 PM
10,59.961739,Oct 30, 2019, 2:06:32 PM
10,59.997723,Oct 30, 2019, 2:06:32 PM
10,59.995201,Oct 30, 2019, 2:06:32 PM
10,59.995914,Oct 30, 2019, 2:06:32 PM
10,59.999172,Oct 30, 2019, 2:06:32 PM
10,59.997711,Oct 30, 2019, 2:06:32 PM
10,59.535858,Oct 30, 2019, 2:06:32 PM
10,57.142864,Oct 30, 2019, 2:06:32 PM
10,59.998436,Oct 30, 2019, 2:06:32 PM
10,59.997723,Oct 30, 2019, 2:06:32 PM
10,59.998074,Oct 30, 2019, 2:06:32 PM
10,59.897823,Oct 30, 2019, 2:06:32 PM
10,59.993031,Oct 30, 2019, 2:06:32 PM
10,59.293701,Oct 30, 2019, 2:06:32 PM
10,59.996998,Oct 30, 2019, 2:06:32 PM
10,59.997723,Oct 30, 2019, 2:06:32 PM
10,59.995914,Oct 30, 2019, 2:06:33 PM
10,59.996277,Oct 30, 2019, 2:06:33 PM
10,59.801109,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.996998,Oct 30, 2019, 2:06:33 PM
10,59.666935,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.997723,Oct 30, 2019, 2:06:33 PM
10,59.91935,Oct 30, 2019, 2:06:33 PM
10,59.976837,Oct 30, 2019, 2:06:33 PM
10,59.996651,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.996277,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.488045,Oct 30, 2019, 2:06:33 PM
10,59.998447,Oct 30, 2019, 2:06:33 PM
10,59.9585,Oct 30, 2019, 2:06:33 PM
10,59.980095,Oct 30, 2019, 2:06:33 PM
10,59.955994,Oct 30, 2019, 2:06:33 PM
10,59.567062,Oct 30, 2019, 2:06:33 PM
10,59.818634,Oct 30, 2019, 2:06:33 PM
10,59.994843,Oct 30, 2019, 2:06:33 PM
10,59.999157,Oct 30, 2019, 2:06:33 PM
10,59.995914,Oct 30, 2019, 2:06:33 PM
10,59.995926,Oct 30, 2019, 2:06:33 PM
10,59.994843,Oct 30, 2019, 2:06:33 PM
10,59.954548,Oct 30, 2019, 2:06:33 PM
10,59.921505,Oct 30, 2019, 2:06:33 PM
10,59.997723,Oct 30, 2019, 2:06:33 PM
10,59.999157,Oct 30, 2019, 2:06:33 PM
10,59.995564,Oct 30, 2019, 2:06:33 PM
10,59.997711,Oct 30, 2019, 2:06:33 PM
10,59.996288,Oct 30, 2019, 2:06:33 PM
10,59.995552,Oct 30, 2019, 2:06:33 PM
10,59.99881,Oct 30, 2019, 2:06:33 PM
10,59.802174,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.99736,Oct 30, 2019, 2:06:33 PM
10,59.083492,Oct 30, 2019, 2:06:33 PM
10,54.830875,Oct 30, 2019, 2:06:33 PM
10,44.717518,Oct 30, 2019, 2:06:33 PM
10,59.955631,Oct 30, 2019, 2:06:33 PM
10,59.995926,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.996998,Oct 30, 2019, 2:06:33 PM
10,59.999519,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.998085,Oct 30, 2019, 2:06:33 PM
10,59.995914,Oct 30, 2019, 2:06:33 PM
10,59.999157,Oct 30, 2019, 2:06:33 PM
10,59.998447,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.998798,Oct 30, 2019, 2:06:33 PM
10,59.998085,Oct 30, 2019, 2:06:33 PM
10,59.996639,Oct 30, 2019, 2:06:33 PM
10,59.998798,Oct 30, 2019, 2:06:33 PM
10,59.938026,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.934429,Oct 30, 2019, 2:06:34 PM
10,59.999882,Oct 30, 2019, 2:06:34 PM
10,59.997723,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.997723,Oct 30, 2019, 2:06:34 PM
10,59.998798,Oct 30, 2019, 2:06:34 PM
10,59.996639,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.998085,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.998798,Oct 30, 2019, 2:06:34 PM
10,59.997723,Oct 30, 2019, 2:06:34 PM
10,59.982239,Oct 30, 2019, 2:06:34 PM
10,59.999882,Oct 30, 2019, 2:06:34 PM
10,59.999519,Oct 30, 2019, 2:06:34 PM
10,59.996277,Oct 30, 2019, 2:06:34 PM
10,59.999882,Oct 30, 2019, 2:06:34 PM
10,59.998798,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.996651,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.997711,Oct 30, 2019, 2:06:34 PM
10,59.999172,Oct 30, 2019, 2:06:34 PM
10,59.998798,Oct 30, 2019, 2:06:34 PM
10,59.997711,Oct 30, 2019, 2:06:34 PM
10,59.953476,Oct 30, 2019, 2:06:34 PM
10,59.997723,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.99736,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.998447,Oct 30, 2019, 2:06:34 PM
10,59.996277,Oct 30, 2019, 2:06:34 PM
10,59.998436,Oct 30, 2019, 2:06:34 PM
10,59.996651,Oct 30, 2019, 2:06:34 PM
10,59.996277,Oct 30, 2019, 2:06:34 PM
10,59.999519,Oct 30, 2019, 2:06:34 PM
10,59.99736,Oct 30, 2019, 2:06:34 PM
10,59.998436,Oct 30, 2019, 2:06:34 PM
10,59.992683,Oct 30, 2019, 2:06:34 PM
10,57.599045,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.99736,Oct 30, 2019, 2:06:34 PM
10,59.998436,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.995564,Oct 30, 2019, 2:06:34 PM
10,59.995201,Oct 30, 2019, 2:06:34 PM
10,59.999157,Oct 30, 2019, 2:06:34 PM
10,59.982964,Oct 30, 2019, 2:06:34 PM
10,59.999519,Oct 30, 2019, 2:06:34 PM
10,59.998074,Oct 30, 2019, 2:06:34 PM
10,59.999882,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:34 PM
10,59.198574,Oct 30, 2019, 2:06:34 PM
10,59.998798,Oct 30, 2019, 2:06:34 PM
10,59.924019,Oct 30, 2019, 2:06:34 PM
10,59.999519,Oct 30, 2019, 2:06:34 PM
10,59.998436,Oct 30, 2019, 2:06:34 PM
10,59.996998,Oct 30, 2019, 2:06:35 PM
10,59.899254,Oct 30, 2019, 2:06:35 PM
10,58.758205,Oct 30, 2019, 2:06:35 PM
10,59.997723,Oct 30, 2019, 2:06:35 PM
10,59.998074,Oct 30, 2019, 2:06:35 PM
10,59.998798,Oct 30, 2019, 2:06:35 PM
10,59.996651,Oct 30, 2019, 2:06:35 PM
10,59.996998,Oct 30, 2019, 2:06:35 PM
10,59.999519,Oct 30, 2019, 2:06:35 PM
10,59.999519,Oct 30, 2019, 2:06:35 PM
10,57.866013,Oct 30, 2019, 2:06:35 PM
10,59.980804,Oct 30, 2019, 2:06:35 PM
10,59.996277,Oct 30, 2019, 2:06:35 PM
10,59.555725,Oct 30, 2019, 2:06:35 PM
10,59.998436,Oct 30, 2019, 2:06:35 PM
10,59.996639,Oct 30, 2019, 2:06:35 PM
10,59.996639,Oct 30, 2019, 2:06:35 PM
10,59.888496,Oct 30, 2019, 2:06:35 PM
10,59.99987,Oct 30, 2019, 2:06:35 PM
10,59.995564,Oct 30, 2019, 2:06:35 PM
10,59.999157,Oct 30, 2019, 2:06:35 PM
10,59.997723,Oct 30, 2019, 2:06:35 PM
10,59.738945,Oct 30, 2019, 2:06:35 PM
10,59.995914,Oct 30, 2019, 2:06:35 PM
10,59.998085,Oct 30, 2019, 2:06:35 PM
10,59.740368,Oct 30, 2019, 2:06:35 PM
10,59.998436,Oct 30, 2019, 2:06:35 PM
10,59.998085,Oct 30, 2019, 2:06:35 PM
10,59.999519,Oct 30, 2019, 2:06:35 PM
10,58.854336,Oct 30, 2019, 2:06:35 PM
10,59.374306,Oct 30, 2019, 2:06:35 PM
10,59.996651,Oct 30, 2019, 2:06:35 PM
10,59.998436,Oct 30, 2019, 2:06:35 PM
10,59.998085,Oct 30, 2019, 2:06:35 PM
10,59.977562,Oct 30, 2019, 2:06:35 PM
10,58.054821,Oct 30, 2019, 2:06:35 PM
10,59.995914,Oct 30, 2019, 2:06:35 PM
10,59.996639,Oct 30, 2019, 2:06:35 PM
10,59.998085,Oct 30, 2019, 2:06:35 PM
10,59.58268,Oct 30, 2019, 2:06:35 PM
10,58.447411,Oct 30, 2019, 2:06:35 PM
10,59.479897,Oct 30, 2019, 2:06:35 PM
10,57.381901,Oct 30, 2019, 2:06:35 PM
10,59.999157,Oct 30, 2019, 2:06:35 PM
10,58.96122,Oct 30, 2019, 2:06:35 PM
10,59.996998,Oct 30, 2019, 2:06:35 PM
10,54.762417,Oct 30, 2019, 2:06:35 PM
10,57.73872,Oct 30, 2019, 2:06:35 PM
10,58.74509,Oct 30, 2019, 2:06:35 PM
10,58.063915,Oct 30, 2019, 2:06:35 PM
10,54.178513,Oct 30, 2019, 2:06:35 PM
10,54.078609,Oct 30, 2019, 2:06:35 PM
10,56.81044,Oct 30, 2019, 2:06:35 PM
10,57.790443,Oct 30, 2019, 2:06:35 PM
10,59.737869,Oct 30, 2019, 2:06:35 PM
10,57.516224,Oct 30, 2019, 2:06:35 PM
10,57.979748,Oct 30, 2019, 2:06:35 PM
10,59.998798,Oct 30, 2019, 2:06:35 PM
10,59.279991,Oct 30, 2019, 2:06:35 PM
10,59.995914,Oct 30, 2019, 2:06:35 PM
10,59.996277,Oct 30, 2019, 2:06:36 PM
10,59.997723,Oct 30, 2019, 2:06:36 PM
10,59.998085,Oct 30, 2019, 2:06:36 PM
10,59.915394,Oct 30, 2019, 2:06:36 PM
10,59.999157,Oct 30, 2019, 2:06:36 PM
10,59.997723,Oct 30, 2019, 2:06:36 PM
10,59.999519,Oct 30, 2019, 2:06:36 PM
10,59.99736,Oct 30, 2019, 2:06:36 PM
10,59.998436,Oct 30, 2019, 2:06:36 PM
10,59.999157,Oct 30, 2019, 2:06:36 PM
10,59.998085,Oct 30, 2019, 2:06:36 PM
10,59.996639,Oct 30, 2019, 2:06:36 PM
10,59.998798,Oct 30, 2019, 2:06:36 PM
10,59.999519,Oct 30, 2019, 2:06:36 PM
10,59.998085,Oct 30, 2019, 2:06:36 PM
10,59.996998,Oct 30, 2019, 2:06:36 PM
10,59.734306,Oct 30, 2019, 2:06:36 PM
10,59.965328,Oct 30, 2019, 2:06:36 PM
10,59.769299,Oct 30, 2019, 2:06:36 PM
10,59.969296,Oct 30, 2019, 2:06:36 PM
10,59.99736,Oct 30, 2019, 2:06:36 PM
10,59.999882,Oct 30, 2019, 2:06:36 PM
10,57.04929,Oct 30, 2019, 2:06:36 PM
10,59.996277,Oct 30, 2019, 2:06:36 PM
10,59.997013,Oct 30, 2019, 2:06:36 PM
10,59.998798,Oct 30, 2019, 2:06:36 PM
10,59.996277,Oct 30, 2019, 2:06:36 PM
10,59.999519,Oct 30, 2019, 2:06:36 PM
10,59.997723,Oct 30, 2019, 2:06:36 PM
10,57.99017,Oct 30, 2019, 2:06:36 PM
10,59.982254,Oct 30, 2019, 2:06:36 PM
10,59.998436,Oct 30, 2019, 2:06:36 PM
10,59.996277,Oct 30, 2019, 2:06:36 PM
10,59.999519,Oct 30, 2019, 2:06:36 PM
10,59.388428,Oct 30, 2019, 2:06:36 PM
10,59.972523,Oct 30, 2019, 2:06:36 PM
10,59.997723,Oct 30, 2019, 2:06:36 PM
10,57.992527,Oct 30, 2019, 2:06:36 PM
10,59.902836,Oct 30, 2019, 2:06:36 PM
10,59.99736,Oct 30, 2019, 2:06:36 PM
10,59.995926,Oct 30, 2019, 2:06:36 PM
10,58.037964,Oct 30, 2019, 2:06:36 PM
10,59.782875,Oct 30, 2019, 2:06:36 PM
10,59.997711,Oct 30, 2019, 2:06:36 PM
10,59.998447,Oct 30, 2019, 2:06:36 PM
10,59.99987,Oct 30, 2019, 2:06:36 PM
10,59.99736,Oct 30, 2019, 2:06:36 PM
10,59.998085,Oct 30, 2019, 2:06:36 PM
10,59.807186,Oct 30, 2019, 2:06:36 PM
10,59.998436,Oct 30, 2019, 2:06:36 PM
10,59.998447,Oct 30, 2019, 2:06:36 PM
10,59.926521,Oct 30, 2019, 2:06:36 PM
10,59.996639,Oct 30, 2019, 2:06:36 PM
10,59.996288,Oct 30, 2019, 2:06:36 PM
10,59.998798,Oct 30, 2019, 2:06:36 PM
10,59.996639,Oct 30, 2019, 2:06:36 PM
10,59.996998,Oct 30, 2019, 2:06:36 PM
10,59.997723,Oct 30, 2019, 2:06:36 PM
10,59.998085,Oct 30, 2019, 2:06:36 PM
10,59.966415,Oct 30, 2019, 2:06:37 PM
10,59.998436,Oct 30, 2019, 2:06:37 PM
10,59.99881,Oct 30, 2019, 2:06:37 PM
10,59.966053,Oct 30, 2019, 2:06:37 PM
10,57.530781,Oct 30, 2019, 2:06:37 PM
10,59.998436,Oct 30, 2019, 2:06:37 PM
10,59.99881,Oct 30, 2019, 2:06:37 PM
10,59.998074,Oct 30, 2019, 2:06:37 PM
10,59.996639,Oct 30, 2019, 2:06:37 PM
10,59.996288,Oct 30, 2019, 2:06:37 PM
10,59.998074,Oct 30, 2019, 2:06:37 PM
10,59.996998,Oct 30, 2019, 2:06:37 PM
10,59.996998,Oct 30, 2019, 2:06:37 PM
10,59.996288,Oct 30, 2019, 2:06:37 PM
10,59.995552,Oct 30, 2019, 2:06:37 PM
10,59.997723,Oct 30, 2019, 2:06:37 PM
10,59.995926,Oct 30, 2019, 2:06:37 PM
10,59.995552,Oct 30, 2019, 2:06:37 PM
10,59.996998,Oct 30, 2019, 2:06:37 PM
10,59.999519,Oct 30, 2019, 2:06:37 PM
10,59.996998,Oct 30, 2019, 2:06:37 PM
10,59.992683,Oct 30, 2019, 2:06:37 PM
10,59.998447,Oct 30, 2019, 2:06:37 PM
10,59.983673,Oct 30, 2019, 2:06:37 PM
10,59.999157,Oct 30, 2019, 2:06:37 PM
10,59.997723,Oct 30, 2019, 2:06:37 PM
10,59.997723,Oct 30, 2019, 2:06:37 PM
10,59.999519,Oct 30, 2019, 2:06:37 PM
10,58.721973,Oct 30, 2019, 2:06:37 PM
10,59.996288,Oct 30, 2019, 2:06:37 PM
10,59.910004,Oct 30, 2019, 2:06:37 PM
10,55.35812,Oct 30, 2019, 2:06:37 PM
10,59.99987,Oct 30, 2019, 2:06:37 PM
10,59.996288,Oct 30, 2019, 2:06:37 PM
10,57.554943,Oct 30, 2019, 2:06:37 PM
10,57.060692,Oct 30, 2019, 2:06:37 PM
10,59.98909,Oct 30, 2019, 2:06:37 PM
10,59.975403,Oct 30, 2019, 2:06:37 PM
10,59.117378,Oct 30, 2019, 2:06:37 PM
10,59.789307,Oct 30, 2019, 2:06:37 PM
10,59.813622,Oct 30, 2019, 2:06:37 PM
10,59.917545,Oct 30, 2019, 2:06:37 PM
10,59.996288,Oct 30, 2019, 2:06:37 PM
10,59.997711,Oct 30, 2019, 2:06:37 PM
10,59.993767,Oct 30, 2019, 2:06:37 PM
10,59.995914,Oct 30, 2019, 2:06:37 PM
10,59.968224,Oct 30, 2019, 2:06:37 PM
10,59.999519,Oct 30, 2019, 2:06:37 PM
10,59.999519,Oct 30, 2019, 2:06:37 PM
10,59.997723,Oct 30, 2019, 2:06:37 PM
10,59.995914,Oct 30, 2019, 2:06:37 PM
10,58.380524,Oct 30, 2019, 2:06:37 PM
10,55.933723,Oct 30, 2019, 2:06:37 PM
10,51.580433,Oct 30, 2019, 2:06:37 PM
10,53.809723,Oct 30, 2019, 2:06:37 PM
10,54.827572,Oct 30, 2019, 2:06:37 PM
10,55.328091,Oct 30, 2019, 2:06:37 PM
10,57.825539,Oct 30, 2019, 2:06:37 PM
10,53.478504,Oct 30, 2019, 2:06:37 PM
10,53.146549,Oct 30, 2019, 2:06:38 PM
10,53.669659,Oct 30, 2019, 2:06:38 PM
10,53.954891,Oct 30, 2019, 2:06:38 PM
10,48.957691,Oct 30, 2019, 2:06:38 PM
10,51.517979,Oct 30, 2019, 2:06:38 PM
10,55.09248,Oct 30, 2019, 2:06:38 PM
10,55.478195,Oct 30, 2019, 2:06:38 PM
10,52.737885,Oct 30, 2019, 2:06:38 PM
10,56.777214,Oct 30, 2019, 2:06:38 PM
10,53.072636,Oct 30, 2019, 2:06:38 PM
10,53.938595,Oct 30, 2019, 2:06:38 PM
10,48.853416,Oct 30, 2019, 2:06:38 PM
10,51.066784,Oct 30, 2019, 2:06:38 PM
10,58.002953,Oct 30, 2019, 2:06:38 PM
10,52.892708,Oct 30, 2019, 2:06:38 PM
10,56.765926,Oct 30, 2019, 2:06:38 PM
10,54.056099,Oct 30, 2019, 2:06:38 PM
10,55.601887,Oct 30, 2019, 2:06:38 PM
10,56.236649,Oct 30, 2019, 2:06:38 PM
10,52.643776,Oct 30, 2019, 2:06:38 PM
10,56.649521,Oct 30, 2019, 2:06:38 PM
10,59.99736,Oct 30, 2019, 2:06:38 PM
10,50.489235,Oct 30, 2019, 2:06:38 PM
10,56.605274,Oct 30, 2019, 2:06:38 PM
10,51.387726,Oct 30, 2019, 2:06:38 PM
10,59.996639,Oct 30, 2019, 2:06:38 PM
10,59.965691,Oct 30, 2019, 2:06:38 PM
10,59.998085,Oct 30, 2019, 2:06:38 PM
10,59.998798,Oct 30, 2019, 2:06:38 PM
10,50.945297,Oct 30, 2019, 2:06:38 PM
10,59.995914,Oct 30, 2019, 2:06:38 PM
10,59.996277,Oct 30, 2019, 2:06:38 PM
10,59.981892,Oct 30, 2019, 2:06:38 PM
10,56.37265,Oct 30, 2019, 2:06:38 PM
10,55.080326,Oct 30, 2019, 2:06:38 PM
10,42.017872,Oct 30, 2019, 2:06:38 PM
10,58.821449,Oct 30, 2019, 2:06:38 PM
10,59.955273,Oct 30, 2019, 2:06:38 PM
10,59.998074,Oct 30, 2019, 2:06:38 PM
10,48.330898,Oct 30, 2019, 2:06:38 PM
10,59.99736,Oct 30, 2019, 2:06:38 PM
10,59.968208,Oct 30, 2019, 2:06:38 PM
10,59.996288,Oct 30, 2019, 2:06:38 PM
10,59.558552,Oct 30, 2019, 2:06:38 PM
10,59.879879,Oct 30, 2019, 2:06:38 PM
10,59.996639,Oct 30, 2019, 2:06:38 PM
10,59.642742,Oct 30, 2019, 2:06:38 PM
10,59.998085,Oct 30, 2019, 2:06:38 PM
10,59.699352,Oct 30, 2019, 2:06:38 PM
10,59.996277,Oct 30, 2019, 2:06:38 PM
10,59.998436,Oct 30, 2019, 2:06:38 PM
10,58.514439,Oct 30, 2019, 2:06:38 PM
10,59.999519,Oct 30, 2019, 2:06:38 PM
10,59.996998,Oct 30, 2019, 2:06:38 PM
10,59.995926,Oct 30, 2019, 2:06:38 PM
10,59.404644,Oct 30, 2019, 2:06:38 PM
10,59.998436,Oct 30, 2019, 2:06:39 PM
10,59.996639,Oct 30, 2019, 2:06:39 PM
10,59.998085,Oct 30, 2019, 2:06:39 PM
10,59.99736,Oct 30, 2019, 2:06:39 PM
10,59.997711,Oct 30, 2019, 2:06:39 PM
10,59.169502,Oct 30, 2019, 2:06:39 PM
10,58.738186,Oct 30, 2019, 2:06:39 PM
10,58.387684,Oct 30, 2019, 2:06:39 PM
10,59.999519,Oct 30, 2019, 2:06:39 PM
10,58.392448,Oct 30, 2019, 2:06:39 PM
10,59.976128,Oct 30, 2019, 2:06:39 PM
10,59.952045,Oct 30, 2019, 2:06:39 PM
10,59.99736,Oct 30, 2019, 2:06:39 PM
10,59.998798,Oct 30, 2019, 2:06:39 PM
10,59.999519,Oct 30, 2019, 2:06:39 PM
10,59.997723,Oct 30, 2019, 2:06:39 PM
10,59.512825,Oct 30, 2019, 2:06:39 PM
10,59.998085,Oct 30, 2019, 2:06:39 PM
10,59.997711,Oct 30, 2019, 2:06:39 PM
10,59.917557,Oct 30, 2019, 2:06:39 PM
10,59.999882,Oct 30, 2019, 2:06:39 PM
10,59.99736,Oct 30, 2019, 2:06:39 PM
10,58.291363,Oct 30, 2019, 2:06:39 PM
10,59.999519,Oct 30, 2019, 2:06:39 PM
10,59.996639,Oct 30, 2019, 2:06:39 PM
10,59.99736,Oct 30, 2019, 2:06:39 PM
10,59.996277,Oct 30, 2019, 2:06:39 PM
10,59.996998,Oct 30, 2019, 2:06:39 PM
10,59.941254,Oct 30, 2019, 2:06:39 PM
10,59.995564,Oct 30, 2019, 2:06:39 PM
10,59.999157,Oct 30, 2019, 2:06:39 PM
10,59.927258,Oct 30, 2019, 2:06:39 PM
10,59.995914,Oct 30, 2019, 2:06:39 PM
10,57.971348,Oct 30, 2019, 2:06:39 PM
10,59.996288,Oct 30, 2019, 2:06:39 PM
10,58.987999,Oct 30, 2019, 2:06:39 PM
10,59.995552,Oct 30, 2019, 2:06:39 PM
10,59.995926,Oct 30, 2019, 2:06:39 PM
10,59.997723,Oct 30, 2019, 2:06:39 PM
10,59.997711,Oct 30, 2019, 2:06:39 PM
10,59.446678,Oct 30, 2019, 2:06:39 PM
10,59.998074,Oct 30, 2019, 2:06:39 PM
10,59.997723,Oct 30, 2019, 2:06:39 PM
10,54.014061,Oct 30, 2019, 2:06:39 PM
10,56.710236,Oct 30, 2019, 2:06:39 PM
10,59.999157,Oct 30, 2019, 2:06:39 PM
10,59.998085,Oct 30, 2019, 2:06:39 PM
10,51.022232,Oct 30, 2019, 2:06:39 PM
10,59.951321,Oct 30, 2019, 2:06:39 PM
10,56.866318,Oct 30, 2019, 2:06:39 PM
10,59.998085,Oct 30, 2019, 2:06:39 PM
10,59.995914,Oct 30, 2019, 2:06:39 PM
10,59.995926,Oct 30, 2019, 2:06:39 PM
10,59.995914,Oct 30, 2019, 2:06:39 PM
10,59.953114,Oct 30, 2019, 2:06:39 PM
10,59.692581,Oct 30, 2019, 2:06:39 PM
10,58.395866,Oct 30, 2019, 2:06:39 PM
10,59.99736,Oct 30, 2019, 2:06:39 PM
10,58.185543,Oct 30, 2019, 2:06:39 PM
