ID,FPS,TimeStamp
37,2.530478,Oct 29, 2019, 1:16:14 PM
37,59.99987,Oct 29, 2019, 1:16:14 PM
37,59.702209,Oct 29, 2019, 1:16:14 PM
37,44.30719,Oct 29, 2019, 1:16:14 PM
37,33.072613,Oct 29, 2019, 1:16:14 PM
37,33.337555,Oct 29, 2019, 1:16:14 PM
37,33.00243,Oct 29, 2019, 1:16:14 PM
37,32.683048,Oct 29, 2019, 1:16:14 PM
37,59.996651,Oct 29, 2019, 1:16:14 PM
37,49.487549,Oct 29, 2019, 1:16:14 PM
37,59.996998,Oct 29, 2019, 1:16:14 PM
37,59.996651,Oct 29, 2019, 1:16:14 PM
37,59.948082,Oct 29, 2019, 1:16:14 PM
37,59.997723,Oct 29, 2019, 1:16:14 PM
37,59.999519,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:14 PM
37,59.998798,Oct 29, 2019, 1:16:14 PM
37,59.999519,Oct 29, 2019, 1:16:14 PM
37,59.996998,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:14 PM
37,59.994843,Oct 29, 2019, 1:16:14 PM
37,59.997723,Oct 29, 2019, 1:16:14 PM
37,59.716816,Oct 29, 2019, 1:16:14 PM
37,59.424767,Oct 29, 2019, 1:16:14 PM
37,59.939114,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:14 PM
37,58.739216,Oct 29, 2019, 1:16:14 PM
37,59.99736,Oct 29, 2019, 1:16:14 PM
37,59.998798,Oct 29, 2019, 1:16:14 PM
37,59.99736,Oct 29, 2019, 1:16:14 PM
37,59.999882,Oct 29, 2019, 1:16:14 PM
37,59.996998,Oct 29, 2019, 1:16:14 PM
37,58.578873,Oct 29, 2019, 1:16:14 PM
37,59.618565,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:14 PM
37,59.998436,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:14 PM
37,59.99736,Oct 29, 2019, 1:16:14 PM
37,59.999882,Oct 29, 2019, 1:16:14 PM
37,59.998436,Oct 29, 2019, 1:16:14 PM
37,59.895313,Oct 29, 2019, 1:16:14 PM
37,59.998074,Oct 29, 2019, 1:16:14 PM
37,59.999519,Oct 29, 2019, 1:16:14 PM
37,59.998447,Oct 29, 2019, 1:16:14 PM
37,59.999157,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.999519,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.998447,Oct 29, 2019, 1:16:15 PM
37,59.999157,Oct 29, 2019, 1:16:15 PM
37,59.99736,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.998436,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,55.942806,Oct 29, 2019, 1:16:15 PM
37,59.997723,Oct 29, 2019, 1:16:15 PM
37,46.985634,Oct 29, 2019, 1:16:15 PM
37,59.835819,Oct 29, 2019, 1:16:15 PM
37,54.788818,Oct 29, 2019, 1:16:15 PM
37,55.903076,Oct 29, 2019, 1:16:15 PM
37,59.984409,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.998798,Oct 29, 2019, 1:16:15 PM
37,59.997723,Oct 29, 2019, 1:16:15 PM
37,59.994843,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.998798,Oct 29, 2019, 1:16:15 PM
37,59.99881,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.999519,Oct 29, 2019, 1:16:15 PM
37,59.839741,Oct 29, 2019, 1:16:15 PM
37,59.996651,Oct 29, 2019, 1:16:15 PM
37,59.999157,Oct 29, 2019, 1:16:15 PM
37,59.999157,Oct 29, 2019, 1:16:15 PM
37,59.999519,Oct 29, 2019, 1:16:15 PM
37,59.999519,Oct 29, 2019, 1:16:15 PM
37,59.998798,Oct 29, 2019, 1:16:15 PM
37,59.807903,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.997711,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.999172,Oct 29, 2019, 1:16:15 PM
37,59.95779,Oct 29, 2019, 1:16:15 PM
37,59.998436,Oct 29, 2019, 1:16:15 PM
37,59.998798,Oct 29, 2019, 1:16:15 PM
37,59.999157,Oct 29, 2019, 1:16:15 PM
37,59.996651,Oct 29, 2019, 1:16:15 PM
37,57.825863,Oct 29, 2019, 1:16:15 PM
37,59.988365,Oct 29, 2019, 1:16:15 PM
37,59.999508,Oct 29, 2019, 1:16:15 PM
37,59.998447,Oct 29, 2019, 1:16:15 PM
37,59.999882,Oct 29, 2019, 1:16:15 PM
37,59.996639,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
37,59.996998,Oct 29, 2019, 1:16:15 PM
ID,FPS,TimeStamp
37,2.5,Nov 1, 2019, 4:18:01 PM
37,59.998085,Nov 1, 2019, 4:18:01 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.999882,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.958511,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.997723,Nov 1, 2019, 4:18:02 PM
37,59.999157,Nov 1, 2019, 4:18:02 PM
37,59.986557,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.996651,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.999157,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.999519,Nov 1, 2019, 4:18:02 PM
37,59.999519,Nov 1, 2019, 4:18:02 PM
37,59.998436,Nov 1, 2019, 4:18:02 PM
37,59.998447,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.998436,Nov 1, 2019, 4:18:02 PM
37,59.98008,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.998447,Nov 1, 2019, 4:18:02 PM
37,59.997711,Nov 1, 2019, 4:18:02 PM
37,59.999519,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.969296,Nov 1, 2019, 4:18:02 PM
37,59.795742,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.999172,Nov 1, 2019, 4:18:02 PM
37,59.99987,Nov 1, 2019, 4:18:02 PM
37,59.950249,Nov 1, 2019, 4:18:02 PM
37,59.999157,Nov 1, 2019, 4:18:02 PM
37,59.999882,Nov 1, 2019, 4:18:02 PM
37,59.997711,Nov 1, 2019, 4:18:02 PM
37,59.996651,Nov 1, 2019, 4:18:02 PM
37,59.846184,Nov 1, 2019, 4:18:02 PM
37,59.998447,Nov 1, 2019, 4:18:02 PM
37,59.998798,Nov 1, 2019, 4:18:02 PM
37,59.998436,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.944855,Nov 1, 2019, 4:18:02 PM
37,59.99736,Nov 1, 2019, 4:18:02 PM
37,59.847626,Nov 1, 2019, 4:18:02 PM
37,59.996998,Nov 1, 2019, 4:18:02 PM
37,59.998447,Nov 1, 2019, 4:18:02 PM
37,59.998436,Nov 1, 2019, 4:18:02 PM
