ID,FPS,TimeStamp
16,2.5,Jan 1, 1, 1:00:00 AM
16,34.727886,Jan 1, 1, 1:00:00 AM
16,12.510791,Jan 1, 1, 1:00:00 AM
16,29.03297,Jan 1, 1, 1:00:00 AM
16,36.604294,Jan 1, 1, 1:00:00 AM
16,45.918953,Jan 1, 1, 1:00:00 AM
16,46.429131,Jan 1, 1, 1:00:00 AM
16,45.342426,Jan 1, 1, 1:00:00 AM
16,46.826126,Jan 1, 1, 1:00:00 AM
16,44.508732,Jan 1, 1, 1:00:00 AM
16,49.174603,Jan 1, 1, 1:00:00 AM
16,53.575066,Jan 1, 1, 1:00:00 AM
16,44.283646,Jan 1, 1, 1:00:00 AM
16,48.593933,Jan 1, 1, 1:00:00 AM
16,51.451721,Jan 1, 1, 1:00:00 AM
16,51.675846,Jan 1, 1, 1:00:00 AM
16,49.018887,Jan 1, 1, 1:00:00 AM
16,51.796028,Jan 1, 1, 1:00:00 AM
16,44.986073,Jan 1, 1, 1:00:00 AM
16,52.352459,Jan 1, 1, 1:00:00 AM
16,51.388248,Jan 1, 1, 1:00:00 AM
16,53.065327,Jan 1, 1, 1:00:00 AM
16,50.670113,Jan 1, 1, 1:00:00 AM
16,47.394035,Jan 1, 1, 1:00:00 AM
16,50.807331,Jan 1, 1, 1:00:00 AM
16,50.288654,Jan 1, 1, 1:00:00 AM
16,51.658504,Jan 1, 1, 1:00:00 AM
16,42.849857,Jan 1, 1, 1:00:00 AM
16,47.820808,Jan 1, 1, 1:00:00 AM
16,53.417377,Jan 1, 1, 1:00:00 AM
16,56.137199,Jan 1, 1, 1:00:00 AM
16,53.473644,Jan 1, 1, 1:00:00 AM
16,51.466805,Jan 1, 1, 1:00:00 AM
16,53.209885,Jan 1, 1, 1:00:00 AM
16,49.526031,Jan 1, 1, 1:00:00 AM
16,52.15913,Jan 1, 1, 1:00:00 AM
16,54.848621,Jan 1, 1, 1:00:00 AM
16,52.032116,Jan 1, 1, 1:00:00 AM
ID,FPS,TimeStamp
16,2.5,Oct 30, 2019, 2:20:26 PM
16,59.959957,Oct 30, 2019, 2:20:26 PM
16,59.997349,Oct 30, 2019, 2:20:26 PM
16,59.999519,Oct 30, 2019, 2:20:26 PM
16,37.890991,Oct 30, 2019, 2:20:26 PM
16,35.837925,Oct 30, 2019, 2:20:26 PM
16,30.194695,Oct 30, 2019, 2:20:26 PM
16,57.640873,Oct 30, 2019, 2:20:26 PM
16,50.560463,Oct 30, 2019, 2:20:26 PM
16,59.998085,Oct 30, 2019, 2:20:26 PM
16,59.955631,Oct 30, 2019, 2:20:26 PM
16,59.943047,Oct 30, 2019, 2:20:26 PM
16,59.998447,Oct 30, 2019, 2:20:26 PM
16,59.996998,Oct 30, 2019, 2:20:26 PM
16,59.996998,Oct 30, 2019, 2:20:26 PM
16,59.981167,Oct 30, 2019, 2:20:26 PM
16,59.99736,Oct 30, 2019, 2:20:26 PM
16,59.903545,Oct 30, 2019, 2:20:26 PM
16,59.783581,Oct 30, 2019, 2:20:26 PM
16,58.961918,Oct 30, 2019, 2:20:26 PM
16,59.996998,Oct 30, 2019, 2:20:26 PM
16,59.776085,Oct 30, 2019, 2:20:26 PM
16,59.754292,Oct 30, 2019, 2:20:26 PM
16,59.995201,Oct 30, 2019, 2:20:26 PM
16,59.999519,Oct 30, 2019, 2:20:26 PM
16,58.250607,Oct 30, 2019, 2:20:26 PM
16,59.052105,Oct 30, 2019, 2:20:26 PM
16,59.995552,Oct 30, 2019, 2:20:26 PM
16,59.874149,Oct 30, 2019, 2:20:26 PM
16,59.99448,Oct 30, 2019, 2:20:26 PM
16,59.491932,Oct 30, 2019, 2:20:26 PM
16,52.747074,Oct 30, 2019, 2:20:26 PM
16,59.998798,Oct 30, 2019, 2:20:26 PM
16,59.894577,Oct 30, 2019, 2:20:26 PM
16,59.995926,Oct 30, 2019, 2:20:26 PM
16,59.996639,Oct 30, 2019, 2:20:26 PM
16,58.686489,Oct 30, 2019, 2:20:26 PM
16,59.889553,Oct 30, 2019, 2:20:26 PM
16,59.996651,Oct 30, 2019, 2:20:26 PM
16,54.614368,Oct 30, 2019, 2:20:26 PM
16,59.998798,Oct 30, 2019, 2:20:26 PM
16,59.991234,Oct 30, 2019, 2:20:26 PM
16,59.995564,Oct 30, 2019, 2:20:26 PM
16,59.873791,Oct 30, 2019, 2:20:26 PM
16,59.998798,Oct 30, 2019, 2:20:26 PM
16,59.99736,Oct 30, 2019, 2:20:26 PM
16,58.995312,Oct 30, 2019, 2:20:26 PM
16,56.49781,Oct 30, 2019, 2:20:26 PM
16,59.996277,Oct 30, 2019, 2:20:26 PM
16,59.999519,Oct 30, 2019, 2:20:26 PM
16,59.996998,Oct 30, 2019, 2:20:26 PM
16,59.999157,Oct 30, 2019, 2:20:27 PM
16,59.929771,Oct 30, 2019, 2:20:27 PM
16,59.998436,Oct 30, 2019, 2:20:27 PM
16,59.98008,Oct 30, 2019, 2:20:27 PM
16,59.999882,Oct 30, 2019, 2:20:27 PM
16,59.997723,Oct 30, 2019, 2:20:27 PM
16,59.996639,Oct 30, 2019, 2:20:27 PM
16,59.941975,Oct 30, 2019, 2:20:27 PM
16,59.998085,Oct 30, 2019, 2:20:27 PM
16,59.977924,Oct 30, 2019, 2:20:27 PM
16,59.997723,Oct 30, 2019, 2:20:27 PM
16,59.997711,Oct 30, 2019, 2:20:27 PM
16,59.998447,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.996639,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.999157,Oct 30, 2019, 2:20:27 PM
16,59.88131,Oct 30, 2019, 2:20:27 PM
16,59.999157,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.998447,Oct 30, 2019, 2:20:27 PM
16,59.996639,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.997723,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.997349,Oct 30, 2019, 2:20:27 PM
16,59.99881,Oct 30, 2019, 2:20:27 PM
16,59.971451,Oct 30, 2019, 2:20:27 PM
16,59.977924,Oct 30, 2019, 2:20:27 PM
16,59.920074,Oct 30, 2019, 2:20:27 PM
16,59.971813,Oct 30, 2019, 2:20:27 PM
16,59.999157,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,58.928898,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.990887,Oct 30, 2019, 2:20:27 PM
16,59.996277,Oct 30, 2019, 2:20:27 PM
16,59.996288,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.998436,Oct 30, 2019, 2:20:27 PM
16,59.996277,Oct 30, 2019, 2:20:27 PM
16,59.656979,Oct 30, 2019, 2:20:27 PM
16,59.999157,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.995926,Oct 30, 2019, 2:20:27 PM
16,59.998074,Oct 30, 2019, 2:20:27 PM
16,59.998798,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.99881,Oct 30, 2019, 2:20:27 PM
16,59.962463,Oct 30, 2019, 2:20:27 PM
16,59.999519,Oct 30, 2019, 2:20:27 PM
16,59.998798,Oct 30, 2019, 2:20:27 PM
16,59.996998,Oct 30, 2019, 2:20:27 PM
16,59.99736,Oct 30, 2019, 2:20:27 PM
16,59.996277,Oct 30, 2019, 2:20:28 PM
16,59.965343,Oct 30, 2019, 2:20:28 PM
16,59.995201,Oct 30, 2019, 2:20:28 PM
16,59.996998,Oct 30, 2019, 2:20:28 PM
16,59.999519,Oct 30, 2019, 2:20:28 PM
16,59.999157,Oct 30, 2019, 2:20:28 PM
16,59.998074,Oct 30, 2019, 2:20:28 PM
16,59.99736,Oct 30, 2019, 2:20:28 PM
16,59.999157,Oct 30, 2019, 2:20:28 PM
16,59.989452,Oct 30, 2019, 2:20:28 PM
16,59.996998,Oct 30, 2019, 2:20:28 PM
16,59.998436,Oct 30, 2019, 2:20:28 PM
16,59.998798,Oct 30, 2019, 2:20:28 PM
16,59.99736,Oct 30, 2019, 2:20:28 PM
16,59.899975,Oct 30, 2019, 2:20:28 PM
16,59.996639,Oct 30, 2019, 2:20:28 PM
16,59.995914,Oct 30, 2019, 2:20:28 PM
16,59.996288,Oct 30, 2019, 2:20:28 PM
16,59.996277,Oct 30, 2019, 2:20:28 PM
16,59.999157,Oct 30, 2019, 2:20:28 PM
16,59.998085,Oct 30, 2019, 2:20:28 PM
16,59.996998,Oct 30, 2019, 2:20:28 PM
16,59.99987,Oct 30, 2019, 2:20:28 PM
16,59.959236,Oct 30, 2019, 2:20:28 PM
16,59.996998,Oct 30, 2019, 2:20:28 PM
16,59.998436,Oct 30, 2019, 2:20:28 PM
16,59.996288,Oct 30, 2019, 2:20:28 PM
16,59.999882,Oct 30, 2019, 2:20:28 PM
